product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Leroy,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 21, 2022",Uncooperative Voice Assistant,"\nEver since Amazon announced their changes to Amazon music availability, Alexa has been ignoring our default music provider (Apple music) and starts playing random things in Amazon music instead. We're only getting around this by carefully specifying to it to use Apple music every single time. Troubleshooting through Amazon support has not provided a satisfactory explanation or resolution.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,EFC,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 18, 2022",Hate the new display,"\nI rarely write reviews but someone needs to hear how hideous the new style of number display is. The dots are ugly and harder to read than the previous model, which isn\u2019t available. I am considering returning it and buying a refurbished Echo 4 with clock.\n",One person found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Tesa,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2023",Can't get off shuffle,\nI've been all over Google and Alexa help to get this thing off shuffle. Nothing works. My son requests it to play songs and it won't recognize anything! Our older model works a thousand times better. Not happy with my purchase.\n,One person found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,M Nixon,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 20, 2022",Box open no power cord.,"\nBox was unsealed and power cord missing, so I am unable to give as a gift. Very disappointed. This is supposed to be new but I think it\u2019s used. My last one had a plastic wrap and inflated wrapping. This  had neither.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,JDB,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 25, 2023",Terrible Amazon Customer Service,\nNever worked. Tried to get a replacement from Amazon with receipt and was given so much pushback. Be careful purchasing as it would not stay connected to WiFi.\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Carlos Cortez,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 23, 2023",pens\xe9 que era un producto excelente en lo primero que excelente pero despu\xe9s fue mal,\nPens\xe9 que era un buen producto pero no se le fue la bocina muy r\xe1pido que ten\xeda la garant\xeda de 90 d\xedas si no hubiera perdido mi $64\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jim,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 1, 2023",,"\nWanted to use this but couldn't find the password it wanted. I used every password of mine and nothing worked. Sent it back, setup not user friendly.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Heather,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 25, 2023",No Password.,\nDon't bother couldn't get it to connect\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,ward b.,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 29, 2022",Not Worth it,\nresponds correctly 1/2 the time. won't connect to light. amazon and phillips are aware this problems exist buyt they still push the product. look at the amazon help page under phillips light 1000's ask  no one gave a thumbs up..no solution.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,CDO,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 15, 2023",bunch of junk,\nTerrible AI quality.Go back to the 4th generation and then you'll have a good quality AI.Asked it to play music and it plays music in the other room on my old echo four generation\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Aaron Berger,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022",Not backwards compatible with other echo dot 4 generation.,"\nThe device has a glitch that stops playing music after a few seconds. A pause symbol will appear. After spending 30 minutes troubleshooting with tech support, they told me that Amazon is aware of the problem and working on it. Waste of time.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,DO NOT BUY THIS!!,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Janice lucero,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 15, 2023",Both items went together as they came,\nBoth items were returned together as arrived together\n,9 people found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,VG Harris,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 20, 2022",NO OUTPUTS I MEAN NOTHING,"\nNO OUTPUTS How is this an improvement, Never thought to look to see if the new improved music playing device would have a single output on it, Not even a mini out. Horrible I am returning I have a phone for bluetooth,\n",3 people found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,JAVABLA,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 12, 2023",Deben tener un proveedor de devoluciones para fuera de USA. Nunca comprar\xe9 tecnolog\xeda de nuevo.,"\nDeben tener un proveedor de devoluciones para fuera de USA. Nunca comprar\xe9 tecnolog\xeda de nuevo.Me toc\xf3 pagar la reposici\xf3n, teniendo en cuenta que el primero estaba defectuoso.\n",One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,JAMES A GOLDSMITH sr,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 19, 2023",,\nIFYOU ALREADY OWN THE ALEXA OF NT KIND THERE IS $39.98 FEE TO ACTIVATE A NEW ONE.\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Elena Hamidi,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 2, 2023",GET OUT YOUR WALLET!!!!!,\nMine does not connect to Wi-Fi does anyone know why cuz I\u2019ve been so excited for this and I\u2019m so disappointed!\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Kelli Silva,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 14, 2022",Terrible,\n\n\n\n\n                    The media could not be loaded.\n                \n\n\n\n\xa0i never tried it to hook it up to my phone with the APP but i plugged in and it works and sounds greatI don\u2019t remember ordering it. but if it was something i would use id keep it but it\u2019s been in the box besides right now for this review\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,sara avila,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 2, 2023",Trying to sell \u2026 Let me no!,\nNo tiene mucho volumen  se escucha muy bajo\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jim Stevens ,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 12, 2023",No sirve,\nI can't get it to link up anything it won'tlink up with any of my other things\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Imani,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 18, 2022",,\nI WASTED MY MONEY GETTING THIS MESS! It doesn\u2019t even play your Apple Music the way it does Amazon Prime music (which are LAME btw). It plays one song at a time. I want my mf money back.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Ras Michele,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2022",It sucks I can't get it to do anything it's worthless waste of money,"\nI am returning this it doesn\u2019t do anything correct. My older version was perfect. The alarms set never go off. The lights go on 30, 40 minutes beforehand, annoying\u2026. Not sure what is wrong with it.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,DO NOT GET WITH APPLE PRODUCTS,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Mine must be a dud,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Inesperado ,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 7, 2023",Baja expectativa,\nNo es como uno cree\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Beverly McCollum,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 2, 2023",,\nThe light went out on it\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Dustin L Toland,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 12, 2023",The light went out on it,\nCan't find wifi\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Phani Choragudi,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 4, 2023",Bad product,\nTitle says it all\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,JM,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 28, 2023",Always a connection issue,\nHad to do a reset as someone got ahold of my password. Now device wont set up. Avoid this device. Most Horrible thing I ever bought.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Terry F,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 31, 2023",Avoid this Device,\nLights only was !!!!!!\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Luis G.,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 29, 2022",Works when my phone is home only is BS,\nNo lo pude utilizar tiene fallos para conectarse a la red WiFi los de servicio t\xe9cnico de Amazon me indicaros los pasos a seguir para lograr la conectividad pero no funcion\xf3\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Anthony,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 15, 2023",Tiene fallas para conectarse al WiFi sale error,\nI had tech issues had to reset issues Otherwise I like the temperature sensor  I do have 2 of them\n,,Color: Cloud BlueConfiguration: w/ Philips Bulb
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Chad Novak,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 8, 2023",,"\nThis is complete garbage. If you want it as part of a multi room set up, just forget it.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Evelyn,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 9, 2023",Good,\nEvery time you want them to work you have to reset them I want to send mine back..\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,"Absolute Garbage, Won't Maintain Speaker Groups",,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Their a PIA,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,John V Kee,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 21, 2022",STUPID THING DIDN'T SHOW UP IN MY ALEXA APP,\nONLY WHEN I HAD TO CHANGE WIFI PASSWORDS  AND RESET ALL MY ALEXA DEVICES DID IT SHOW UP. FAILS TO RECOGINZE ITS NAME ZIPPY. ONLY WORKS FROM BUTTON\n,One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Kim Carlisle,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 29, 2022",Just stopped working,\n\n\n\n\n                    The media could not be loaded.\n                \n\n\n\n\xa0This darn thing just stopped working. It's been a week now. All my other devices are just fine. I think this is a faulty model.  I do not recommend.\n,8 people found this helpful,Color: Cloud BlueConfiguration: Device only
